query	_id	_score	entrezgene	name	summary	symbol
IFFO1	25900	95.647766	25900.0	intermediate filament family orphan 1	This gene is a member of the intermediate filament family. Intermediate filaments are proteins which are primordial components of the cytoskeleton and nuclear envelope. The proteins encoded by the members of this gene family are evolutionarily and structurally related but have limited sequence homology, with the exception of the central rod domain. Multiple alternatively spliced transcript variants encoding different isoforms have been found for this gene.	IFFO1
AOC3	8639	102.980034	8639.0	amine oxidase, copper containing 3	This gene encodes a member of the semicarbazide-sensitive amine oxidase family. Copper amine oxidases catalyze the oxidative conversion of amines to aldehydes in the presence of copper and quinone cofactor. The encoded protein is localized to the cell surface, has adhesive properties as well as monoamine oxidase activity, and may be involved in leukocyte trafficking. Alterations in levels of the encoded protein may be associated with many diseases, including diabetes mellitus. A pseudogene of this gene has been described and is located approximately 9-kb downstream on the same chromosome. Alternative splicing results in multiple transcript variants.	AOC3
NOSTRIN	115677	96.72214	115677.0	nitric oxide synthase trafficking	Nitric oxide (NO) is a potent mediator in biologic processes such as neurotransmission, inflammatory response, and vascular homeostasis. NOSTRIN binds the enzyme responsible for NO production, endothelial NO synthase (ENOS; MIM 163729), and triggers the translocation of ENOS from the plasma membrane to vesicle-like subcellular structures, thereby attenuating ENOS-dependent NO production.	NOSTRIN
FBLN5	10516	94.68735	10516.0	fibulin 5	The protein encoded by this gene is a secreted, extracellular matrix protein containing an Arg-Gly-Asp (RGD) motif and calcium-binding EGF-like domains. It promotes adhesion of endothelial cells through interaction of integrins and the RGD motif. It is prominently expressed in developing arteries but less so in adult vessels. However, its expression is reinduced in balloon-injured vessels and atherosclerotic lesions, notably in intimal vascular smooth muscle cells and endothelial cells. Therefore, the protein encoded by this gene may play a role in vascular development and remodeling. Defects in this gene are a cause of autosomal dominant cutis laxa, autosomal recessive cutis laxa type I (CL type I), and age-related macular degeneration type 3 (ARMD3).	FBLN5
CACNA1H	8912	95.40171	8912.0	calcium voltage-gated channel subunit alpha1 H	This gene encodes a T-type member of the alpha-1 subunit family, a protein in the voltage-dependent calcium channel complex. Calcium channels mediate the influx of calcium ions into the cell upon membrane polarization and consist of a complex of alpha-1, alpha-2/delta, beta, and gamma subunits in a 1:1:1:1 ratio. The alpha-1 subunit has 24 transmembrane segments and forms the pore through which ions pass into the cell. There are multiple isoforms of each of the proteins in the complex, either encoded by different genes or the result of alternative splicing of transcripts. Alternate transcriptional splice variants, encoding different isoforms, have been characterized for the gene described here. Studies suggest certain mutations in this gene lead to childhood absence epilepsy (CAE).	CACNA1H
GRK5	2869	94.257	2869.0	G protein-coupled receptor kinase 5	This gene encodes a member of the guanine nucleotide-binding protein (G protein)-coupled receptor kinase subfamily of the Ser/Thr protein kinase family. The protein phosphorylates the activated forms of G protein-coupled receptors thus initiating their deactivation. It has also been shown to play a role in regulating the motility of polymorphonuclear leukocytes (PMNs).	GRK5
ADAMTS8	11095	94.257	11095.0	ADAM metallopeptidase with thrombospondin type 1 motif 8	This gene encodes a member of the ADAMTS (a disintegrin and metalloproteinase with thrombospondin motifs) protein family. Members of the family share several distinct protein modules, including a propeptide region, a metalloproteinase domain, a disintegrin-like domain, and a thrombospondin type 1 (TS) motif. Individual members of this family differ in the number of C-terminal TS motifs, and some have unique C-terminal domains. The encoded preproprotein is proteolytically processed to generate the mature enzyme. This enzyme contains two C-terminal TS motifs, and disrupts angiogenesis in vivo. A number of disorders have been mapped in the vicinity of this gene, most notably lung neoplasms. Reduced expression of this gene has been observed in multiple human cancers and this gene has been proposed as a potential tumor suppressor.	ADAMTS8
NTRK3	4916	95.63159	4916.0	neurotrophic receptor tyrosine kinase 3	This gene encodes a member of the neurotrophic tyrosine receptor kinase (NTRK) family. This kinase is a membrane-bound receptor that, upon neurotrophin binding, phosphorylates itself and members of the MAPK pathway. Signalling through this kinase leads to cell differentiation and may play a role in the development of proprioceptive neurons that sense body position. Mutations in this gene have been associated with medulloblastomas, secretory breast carcinomas and other cancers. Several transcript variants encoding different isoforms have been found for this gene.	NTRK3
DENND3	22898	95.382164	22898.0	DENN domain containing 3		DENND3
CDH5	1003	97.941216	1003.0	cadherin 5	This gene encodes a classical cadherin of the cadherin superfamily. The encoded preproprotein is proteolytically processed to generate the mature glycoprotein. This calcium-dependent cell-cell adhesion molecule is comprised of five extracellular cadherin repeats, a transmembrane region and a highly conserved cytoplasmic tail. Functioning as a classical cadherin by imparting to cells the ability to adhere in a homophilic manner, this protein plays a role in endothelial adherens junction assembly and maintenance. This gene is located in a gene cluster in a region on the long arm of chromosome 16 that is involved in loss of heterozygosity events in breast and prostate cancer.	CDH5
PRX	57716	97.96108	57716.0	periaxin	This gene encodes a protein involved in peripheral nerve myelin upkeep. The encoded protein contains 2 PDZ domains which were named after PSD95 (post synaptic density protein), DlgA (Drosophila disc large tumor suppressor), and ZO1 (a mammalian tight junction protein). Two alternatively spliced transcript variants have been described for this gene which encode different protein isoforms and which are targeted differently in the Schwann cell. Mutations in this gene cause Charcot-Marie-Tooth neuoropathy, type 4F and Dejerine-Sottas neuropathy.	PRX
ARHGEF10	9639	93.848694	9639.0	Rho guanine nucleotide exchange factor 10	This gene encodes a Rho guanine nucleotide exchange factor (GEF). Rho GEFs regulate the activity of small Rho GTPases by stimulating the exchange of guanine diphosphate (GDP) for guanine triphosphate (GTP) and may play a role in neural morphogenesis. Mutations in this gene are associated with slowed nerve conduction velocity (SNCV). Alternative splicing results in multiple transcript variants.	ARHGEF10
NPR1	4881	96.698875	4881.0	natriuretic peptide receptor 1	Guanylyl cyclases, catalyzing the production of cGMP from GTP, are classified as soluble and membrane forms (Garbers and Lowe, 1994 [PubMed 7982997]). The membrane guanylyl cyclases, often termed guanylyl cyclases A through F, form a family of cell-surface receptors with a similar topographic structure: an extracellular ligand-binding domain, a single membrane-spanning domain, and an intracellular region that contains a protein kinase-like domain and a cyclase catalytic domain. GC-A and GC-B function as receptors for natriuretic peptides; they are also referred to as atrial natriuretic peptide receptor A (NPR1) and type B (NPR2; MIM 108961). Also see NPR3 (MIM 108962), which encodes a protein with only the ligand-binding transmembrane and 37-amino acid cytoplasmic domains. NPR1 is a membrane-bound guanylate cyclase that serves as the receptor for both atrial and brain natriuretic peptides (ANP (MIM 108780) and BNP (MIM 600295), respectively).	NPR1
SOD3	6649	92.760826	6649.0	superoxide dismutase 3	This gene encodes a member of the superoxide dismutase (SOD) protein family. SODs are antioxidant enzymes that catalyze the conversion of superoxide radicals into hydrogen peroxide and oxygen, which may protect the brain, lungs, and other tissues from oxidative stress. Proteolytic processing of the encoded protein results in the formation of two distinct homotetramers that differ in their ability to interact with the extracellular matrix (ECM). Homotetramers consisting of the intact protein, or type C subunit, exhibit high affinity for heparin and are anchored to the ECM. Homotetramers consisting of a proteolytically cleaved form of the protein, or type A subunit, exhibit low affinity for heparin and do not interact with the ECM. A mutation in this gene may be associated with increased heart disease risk.	SOD3
CLCN6	1185	93.48468	1185.0	chloride voltage-gated channel 6	This gene encodes a member of the voltage-dependent chloride channel protein family. Members of this family can function as either chloride channels or antiporters. This protein is primarily localized to late endosomes and functions as a chloride/proton antiporter. Alternate splicing results in both coding and non-coding variants. Additional alternately spliced variants have been described but their full-length structure is unknown.	CLCN6
FGFR4	2264	93.85239	2264.0	fibroblast growth factor receptor 4	The protein encoded by this gene is a member of the fibroblast growth factor receptor family, where amino acid sequence is highly conserved between members and throughout evolution. FGFR family members differ from one another in their ligand affinities and tissue distribution. A full-length representative protein would consist of an extracellular region, composed of three immunoglobulin-like domains, a single hydrophobic membrane-spanning segment and a cytoplasmic tyrosine kinase domain. The extracellular portion of the protein interacts with fibroblast growth factors, setting in motion a cascade of downstream signals, ultimately influencing mitogenesis and differentiation. The genomic organization of this gene, compared to members 1-3, encompasses 18 exons rather than 19 or 20. Although alternative splicing has been observed, there is no evidence that the C-terminal half of the IgIII domain of this protein varies between three alternate forms, as indicated for members 1-3. This particular family member preferentially binds acidic fibroblast growth factor and, although its specific function is unknown, it is overexpressed in gynecological tumor samples, suggesting a role in breast and ovarian tumorigenesis.	FGFR4
TMEM100	55273	93.48098	55273.0	transmembrane protein 100		TMEM100
ADRA1A	148	98.646576	148.0	adrenoceptor alpha 1A	Alpha-1-adrenergic receptors (alpha-1-ARs) are members of the G protein-coupled receptor superfamily. They activate mitogenic responses and regulate growth and proliferation of many cells. There are 3 alpha-1-AR subtypes: alpha-1A, -1B and -1D, all of which signal through the Gq/11 family of G-proteins and different subtypes show different patterns of activation. This gene encodes alpha-1A-adrenergic receptor. Alternative splicing of this gene generates four transcript variants, which encode four different isoforms with distinct C-termini but having similar ligand binding properties.	ADRA1A
SEC31B	25956	95.3786	25956.0	SEC31 homolog B, COPII coat complex component	This gene encodes a protein of unknown function. The protein has moderate similarity to rat VAP1 protein which is an endosomal membrane-associated protein, containing a putative Ca2+/calmodulin-dependent kinase II phosphorylation site.	SEC31B
ROBO4	54538	94.93187	54538.0	roundabout guidance receptor 4		ROBO4
STARD8	9754	97.298706	9754.0	StAR related lipid transfer domain containing 8	This gene encodes a member of a subfamily of Rho GTPase activating proteins that contain a steroidogenic acute regulatory protein related lipid transfer domain. The encoded protein localizes to focal adhesions and may be involved in regulating cell morphology. This protein may also function as a tumor suppressor.	STARD8
STARD9	57519	92.91415	57519.0	StAR related lipid transfer domain containing 9		STARD9
MYO15B	ENSG00000266714	102.98403		myosin XVB		MYO15B
RASGRP2	10235	98.66611	10235.0	RAS guanyl releasing protein 2	The protein encoded by this gene is a brain-enriched nucleotide exchanged factor that contains an N-terminal GEF domain, 2 tandem repeats of EF-hand calcium-binding motifs, and a C-terminal diacylglycerol/phorbol ester-binding domain. This protein can activate small GTPases, including RAS and RAP1/RAS3. The nucleotide exchange activity of this protein can be stimulated by calcium and diacylglycerol. Four alternatively spliced transcript variants encoding two different isoforms have been found for this gene.	RASGRP2
NOVA2	4858	96.44029	4858.0	NOVA alternative splicing regulator 2		NOVA2
DES	1674	95.14645	1674.0	desmin	This gene encodes a muscle-specific class III intermediate filament. Homopolymers of this protein form a stable intracytoplasmic filamentous network connecting myofibrils to each other and to the plasma membrane. Mutations in this gene are associated with desmin-related myopathy, a familial cardiac and skeletal myopathy (CSM), and with distal myopathies.	DES
MAMDC2	256691	94.257	256691.0	MAM domain containing 2		MAMDC2
GAB3	139716	93.48468	139716.0	GRB2 associated binding protein 3	This gene is a member of the GRB2-associated binding protein gene family. These proteins are scaffolding/docking proteins that are involved in several growth factor and cytokine signaling pathways, and they contain a pleckstrin homology domain, and bind SHP2 tyrosine phosphatase and GRB2 adapter protein. The protein encoded by this gene facilitates macrophage differentiation. Alternative splicing results in multiple transcript variants.	GAB3
USHBP1	83878	98.646576	83878.0	USH1 protein network component harmonin binding protein 1		USHBP1
ITGA10	8515	96.16833	8515.0	integrin subunit alpha 10	Integrins are integral transmembrane glycoproteins composed of noncovalently linked alpha and beta chains. They participate in cell adhesion as well as cell-surface mediated signalling. This gene encodes an integrin alpha chain and is expressed at high levels in chondrocytes, where it is transcriptionally regulated by AP-2epsilon and Ets-1. The protein encoded by this gene binds to collagen. Alternative splicing results in multiple transcript variants.	ITGA10
EDNRB	1910	97.96108	1910.0	endothelin receptor type B	The protein encoded by this gene is a G protein-coupled receptor which activates a phosphatidylinositol-calcium second messenger system. Its ligand, endothelin, consists of a family of three potent vasoactive peptides: ET1, ET2, and ET3. Studies suggest that the multigenic disorder, Hirschsprung disease type 2, is due to mutations in the endothelin receptor type B gene. Alternative splicing and the use of alternative promoters results in multiple transcript variants.	EDNRB
TDRD10	126668	99.04424	126668.0	tudor domain containing 10		TDRD10
SLC11A1	6556	95.88278	6556.0	solute carrier family 11 member 1	This gene is a member of the solute carrier family 11 (proton-coupled divalent metal ion transporters) family and encodes a multi-pass membrane protein. The protein functions as a divalent transition metal (iron and manganese) transporter involved in iron metabolism and host resistance to certain pathogens. Mutations in this gene have been associated with susceptibility to infectious diseases such as tuberculosis and leprosy, and inflammatory diseases such as rheumatoid arthritis and Crohn disease. Alternatively spliced variants that encode different protein isoforms have been described but the full-length nature of only one has been determined.	SLC11A1
TNXB	7148	100.30506	7148.0	tenascin XB	This gene encodes a member of the tenascin family of extracellular matrix glycoproteins. The tenascins have anti-adhesive effects, as opposed to fibronectin which is adhesive. This protein is thought to function in matrix maturation during wound healing, and its deficiency has been associated with the connective tissue disorder Ehlers-Danlos syndrome. This gene localizes to the major histocompatibility complex (MHC) class III region on chromosome 6. It is one of four genes in this cluster which have been duplicated. The duplicated copy of this gene is incomplete and is a pseudogene which is transcribed but does not encode a protein. The structure of this gene is unusual in that it overlaps the CREBL1 and CYP21A2 genes at its 5' and 3' ends, respectively. Multiple transcript variants encoding different isoforms have been found for this gene.	TNXB
VIP	7432	96.419785	7432.0	vasoactive intestinal peptide	The protein encoded by this gene belongs to the glucagon family. It stimulates myocardial contractility, causes vasodilation, increases glycogenolysis, lowers arterial blood pressure and relaxes the smooth muscle of trachea, stomach and gall bladder. The protein also acts as an antimicrobial peptide with antibacterial and antifungal activity. Alternative splicing occurs at this locus and two transcript variants encoding distinct isoforms have been identified.	VIP
TNS2	23371	97.96479	23371.0	tensin 2	The protein encoded by this gene belongs to the tensin family. Tensin is a focal adhesion molecule that binds to actin filaments and participates in signaling pathways. This protein plays a role in regulating cell migration. Alternative splicing occurs at this locus and three transcript variants encoding three distinct isoforms have been identified.	TNS2
TNS1	7145	97.61215	7145.0	tensin 1	The protein encoded by this gene localizes to focal adhesions, regions of the plasma membrane where the cell attaches to the extracellular matrix. This protein crosslinks actin filaments and contains a Src homology 2 (SH2) domain, which is often found in molecules involved in signal transduction. This protein is a substrate of calpain II. Alternative splicing results in multiple transcript variants encoding different isoforms.	TNS1
CLDN5	7122	93.11557	7122.0	claudin 5	This gene encodes a member of the claudin family. Claudins are integral membrane proteins and components of tight junction strands. Tight junction strands serve as a physical barrier to prevent solutes and water from passing freely through the paracellular space between epithelial or endothelial cell sheets. Mutations in this gene have been found in patients with velocardiofacial syndrome. Alternatively spliced transcript variants encoding the same protein have been found for this gene.	CLDN5
PPP1R14A	94274	103.657616	94274.0	protein phosphatase 1 regulatory inhibitor subunit 14A	The protein encoded by this gene belongs to the protein phosphatase 1 (PP1) inhibitor family. This protein is an inhibitor of smooth muscle myosin phosphatase, and has higher inhibitory activity when phosphorylated. Inhibition of myosin phosphatase leads to increased myosin phosphorylation and enhanced smooth muscle contraction. Alternatively spliced transcript variants encoding different isoforms have been noted for this gene.	PPP1R14A
FCN3	8547	96.99137	8547.0	ficolin 3	Ficolins are a group of proteins which consist of a collagen-like domain and a fibrinogen-like domain. In human serum, there are two types of ficolins, both of which have lectin activity. The protein encoded by this gene is a thermolabile beta-2-macroglycoprotein found in all human serum and is a member of the ficolin/opsonin p35 lectin family. The protein, which was initially identified based on its reactivity with sera from patients with systemic lupus erythematosus, has been shown to have a calcium-independent lectin activity. The protein can activate the complement pathway in association with MASPs and sMAP, thereby aiding in host defense through the activation of the lectin pathway. Alternative splicing occurs at this locus and two variants, each encoding a distinct isoform, have been identified.	FCN3
ACVRL1	94	93.653244	94.0	activin A receptor like type 1	This gene encodes a type I cell-surface receptor for the TGF-beta superfamily of ligands. It shares with other type I receptors a high degree of similarity in serine-threonine kinase subdomains, a glycine- and serine-rich region (called the GS domain) preceding the kinase domain, and a short C-terminal tail. The encoded protein, sometimes termed ALK1, shares similar domain structures with other closely related ALK or activin receptor-like kinase proteins that form a subfamily of receptor serine/threonine kinases. Mutations in this gene are associated with hemorrhagic telangiectasia type 2, also known as Rendu-Osler-Weber syndrome 2.	ACVRL1
GPR17	2840	93.457886	2840.0	G protein-coupled receptor 17		GPR17
BTNL9	153579	96.99137	153579.0	butyrophilin like 9		BTNL9
SHE	126669	95.382614	126669.0	Src homology 2 domain containing E		SHE
MARC2	54996	95.651474	54996.0	mitochondrial amidoxime reducing component 2	The protein encoded by this gene is an enzyme found in the outer mitochondrial membrane that reduces N-hydroxylated substrates. The encoded protein uses molybdenum as a cofactor and cytochrome b5 type B and NADH cytochrome b5 reductase as accessory proteins. One type of substrate used is N-hydroxylated nucleotide base analogues, which can be toxic to a cell. Other substrates include N(omega)-hydroxy-L-arginine (NOHA) and amidoxime prodrugs, which are activated by the encoded enzyme. Multiple transcript variants encoding the different isoforms have been found for this gene.	MARC2
SCUBE1	80274	91.92682	80274.0	signal peptide, CUB domain and EGF like domain containing 1	This gene encodes a cell surface glycoprotein that is a member of the SCUBE (signal peptide, CUB domain, EGF (epidermal growth factor)-like protein) family. Family members have an amino-terminal signal peptide, nine copies of EGF-like repeats and a CUB domain at the carboxyl terminus. This protein is expressed in platelets and endothelial cells and may play an important role in vascular biology.	SCUBE1
RBPMS	11030	95.38185	11030.0	RNA binding protein with multiple splicing	This gene encodes a member of the RNA recognition motif family of RNA-binding proteins. The RNA recognition motif is between 80-100 amino acids in length and family members contain one to four copies of the motif. The RNA recognition motif consists of two short stretches of conserved sequence, as well as a few highly conserved hydrophobic residues. The encoded protein has a single, putative RNA recognition motif in its N-terminus. Alternative splicing results in multiple transcript variants encoding different isoforms.	RBPMS
GPX3	2878	92.9106	2878.0	glutathione peroxidase 3	The protein encoded by this gene belongs to the glutathione peroxidase family, members of which catalyze the reduction of organic hydroperoxides and hydrogen peroxide (H2O2) by glutathione, and thereby protect cells against oxidative damage. Several isozymes of this gene family exist in vertebrates, which vary in cellular location and substrate specificity. This isozyme is secreted, and is abundantly found in plasma. Downregulation of expression of this gene by promoter hypermethylation has been observed in a wide spectrum of human malignancies, including thyroid cancer, hepatocellular carcinoma and chronic myeloid leukemia. This isozyme is also a selenoprotein, containing the rare amino acid selenocysteine (Sec) at its active site. Sec is encoded by the UGA codon, which normally signals translation termination. The 3' UTRs of selenoprotein mRNAs contain a conserved stem-loop structure, designated the Sec insertion sequence (SECIS) element, that is necessary for the recognition of UGA as a Sec codon, rather than as a stop signal. Alternatively spliced transcript variants have been found for this gene.	GPX3
ESAM	90952	95.88508	90952.0	endothelial cell adhesion molecule		ESAM
RS1	6247	94.25345	6247.0	retinoschisin 1	This gene encodes an extracellular protein that plays a crucial role in the cellular organization of the retina. The encoded protein is assembled and secreted from photoreceptors and bipolar cells as a homo-oligomeric protein complex. Mutations in this gene are responsible for X-linked retinoschisis, a common, early-onset macular degeneration in males that results in a splitting of the inner layers of the retina and severe loss in vision.	RS1
TRIM3	10612	96.16833	10612.0	tripartite motif containing 3	The protein encoded by this gene is a member of the tripartite motif (TRIM) family, also called the 'RING-B-box-coiled-coil' (RBCC) subgroup of RING finger proteins. The TRIM motif includes three zinc-binding domains, a RING, a B-box type 1 and a B-box type 2, and a coiled-coil region. This protein localizes to cytoplasmic filaments. It is similar to a rat protein which is a specific partner for the tail domain of myosin V, a class of myosins which are involved in the targeted transport of organelles. The rat protein can also interact with alpha-actinin-4. Thus it is suggested that this human protein may play a role in myosin V-mediated cargo transport. Alternatively spliced transcript variants encoding the same isoform have been identified.	TRIM3
