query	_id	_score	entrezgene	name	summary	symbol
SCN7A	6332	104.399956	6332.0	sodium voltage-gated channel alpha subunit 7	This gene encodes one of the many voltage-gated sodium channel proteins. For proper functioning of neurons and muscles during action potentials, voltage-gated sodium channels direct sodium ion diffusion for membrane depolarization. This sodium channel protein has some atypical characteristics; the similarity between the human and mouse proteins is lower compared to other orthologous sodium channel pairs. Also, the S4 segments, which sense voltage changes, have fewer positive charged residues that in other sodium channels; domain 4 has fewer arginine and lysine residues compared to other sodium channel proteins. Several alternatively spliced transcript variants exist, but the full-length natures of all of them remain unknown.	SCN7A
INMT	11185	101.27749	11185.0	indolethylamine N-methyltransferase	N-methylation of endogenous and xenobiotic compounds is a major method by which they are degraded. This gene encodes an enzyme that N-methylates indoles such as tryptamine. Alternative splicing results in multiple transcript variants. Read-through transcription also exists between this gene and the downstream FAM188B (family with sequence similarity 188, member B) gene.	INMT
TBX2	6909	94.91508	6909.0	T-box 2	This gene is a member of a phylogenetically conserved family of genes that share a common DNA-binding domain, the T-box. T-box genes encode transcription factors involved in the regulation of developmental processes. This gene product is the human homolog of mouse Tbx2, and shares strong sequence similarity with Drosophila omb protein. Expression studies indicate that this gene may have a potential role in tumorigenesis as an immortalizing agent. Transcript heterogeneity due to alternative polyadenylation has been noted for this gene.	TBX2
TBX4	9496	97.60815	9496.0	T-box 4	This gene is a member of a phylogenetically conserved family of genes that share a common DNA-binding domain, the T-box. T-box genes encode transcription factors involved in the regulation of developmental processes. This gene is the human homolog of mouse Tbx4, which is closely linked to Tbx2 on mouse chromosome 11. Similarly this gene, like TBX2, maps to human chromosome 17. Expression studies in mouse and chicken show that Tbx4 is expressed in developing hindlimb, but not in forelimb buds, suggesting a role for this gene in regulating limb development and specification of limb identity.	TBX4
A2M	2	100.750496	2.0	alpha-2-macroglobulin	The protein encoded by this gene is a protease inhibitor and cytokine transporter. It uses a bait-and-trap mechanism to inhibit a broad spectrum of proteases, including trypsin, thrombin and collagenase. It can also inhibit inflammatory cytokines, and it thus disrupts inflammatory cascades. Mutations in this gene are a cause of alpha-2-macroglobulin deficiency. This gene is implicated in Alzheimer's disease (AD) due to its ability to mediate the clearance and degradation of A-beta, the major component of beta-amyloid deposits. A related pseudogene, which is also located on the p arm of chromosome 12, has been identified.	A2M
TEK	7010	95.14706	7010.0	TEK receptor tyrosine kinase	This gene encodes a receptor that belongs to the protein tyrosine kinase Tie2 family. The encoded protein possesses a unique extracellular region that contains two immunoglobulin-like domains, three epidermal growth factor (EGF)-like domains and three fibronectin type III repeats. The ligand angiopoietin-1 binds to this receptor and mediates a signaling pathway that functions in embryonic vascular development. Mutations in this gene are associated with inherited venous malformations of the skin and mucous membranes. Alternative splicing results in multiple transcript variants. Additional alternatively spliced transcript variants of this gene have been described, but their full-length nature is not known.	TEK
ASPA	443	87.63358	443.0	aspartoacylase	This gene encodes an enzyme that catalyzes the conversion of N-acetyl_L-aspartic acid (NAA) to aspartate and acetate. NAA is abundant in the brain where hydrolysis by aspartoacylase is thought to help maintain white matter. This protein is an NAA scavenger in other tissues. Mutations in this gene cause Canavan disease. Alternatively spliced transcript variants have been found for this gene.	ASPA
CACNB2	783	94.687675	783.0	calcium voltage-gated channel auxiliary subunit beta 2	This gene encodes a subunit of a voltage-dependent calcium channel protein that is a member of the voltage-gated calcium channel superfamily. The gene product was originally identified as an antigen target in Lambert-Eaton myasthenic syndrome, an autoimmune disorder. Mutations in this gene are associated with Brugada syndrome. Alternatively spliced variants encoding different isoforms have been described.	CACNB2
S1PR1	1901	93.29617	1901.0	sphingosine-1-phosphate receptor 1	The protein encoded by this gene is structurally similar to G protein-coupled receptors and is highly expressed in endothelial cells. It binds the ligand sphingosine-1-phosphate with high affinity and high specificity, and suggested to be involved in the processes that regulate the differentiation of endothelial cells. Activation of this receptor induces cell-cell adhesion. Alternative splicing results in multiple transcript variants.	S1PR1
SGCA	6442	97.29176	6442.0	sarcoglycan alpha	This gene encodes a component of the dystrophin-glycoprotein complex (DGC), which is critical to the stability of muscle fiber membranes and to the linking of the actin cytoskeleton to the extracellular matrix. Its expression is thought to be restricted to striated muscle. Mutations in this gene result in type 2D autosomal recessive limb-girdle muscular dystrophy. Multiple transcript variants encoding different isoforms have been found for this gene.	SGCA
HSPA12B	116835	93.64925	116835.0	heat shock protein family A (Hsp70) member 12B	The protein encoded by this gene contains an atypical heat shock protein 70 (Hsp70) ATPase domain and is therefore a distant member of the mammalian Hsp70 family. This gene may be involved in susceptibility to atherosclerosis. Alternative splicing results in multiple transcript variants encoding different isoforms.	HSPA12B
FHL1	2273	95.88508	2273.0	four and a half LIM domains 1	This gene encodes a member of the four-and-a-half-LIM-only protein family. Family members contain two highly conserved, tandemly arranged, zinc finger domains with four highly conserved cysteines binding a zinc atom in each zinc finger. Expression of these family members occurs in a cell- and tissue-specific mode and these proteins are involved in many cellular processes. Mutations in this gene have been found in patients with Emery-Dreifuss muscular dystrophy. Multiple alternately spliced transcript variants which encode different protein isoforms have been described.	FHL1
DLC1	10395	97.01092	10395.0	DLC1 Rho GTPase activating protein	This gene encodes a GTPase-activating protein (GAP) that is a member of the rhoGAP family of proteins which play a role in the regulation of small GTP-binding proteins. GAP family proteins participate in signaling pathways that regulate cell processes involved in cytoskeletal changes. This gene functions as a tumor suppressor gene in a number of common cancers, including prostate, lung, colorectal, and breast cancers. Multiple transcript variants due to alternative promoters and alternative splicing have been found for this gene.	DLC1
TCF21	6943	94.25345	6943.0	transcription factor 21	TCF21 encodes a transcription factor of the basic helix-loop-helix family. The TCF21 product is mesoderm specific, and expressed in embryonic epicardium, mesenchyme-derived tissues of lung, gut, gonad, and both mesenchymal and glomerular epithelial cells in the kidney. Two transcript variants encoding the same protein have been found for this gene.	TCF21
GRIA1	2890	93.278046	2890.0	glutamate ionotropic receptor AMPA type subunit 1	Glutamate receptors are the predominant excitatory neurotransmitter receptors in the mammalian brain and are activated in a variety of normal neurophysiologic processes. These receptors are heteromeric protein complexes with multiple subunits, each possessing transmembrane regions, and all arranged to form a ligand-gated ion channel. The classification of glutamate receptors is based on their activation by different pharmacologic agonists. This gene belongs to a family of alpha-amino-3-hydroxy-5-methyl-4-isoxazole propionate (AMPA) receptors. Alternatively spliced transcript variants encoding different isoforms have been found for this gene.	GRIA1
TAL1	6886	97.01286	6886.0	TAL bHLH transcription factor 1, erythroid differentiation factor		TAL1
CCBE1	147372	95.405426	147372.0	collagen and calcium binding EGF domains 1	This gene is thought to function in extracellular matrix remodeling and migration. It is predominantly expressed in the ovary, but down regulated in ovarian cancer cell lines and primary carcinomas, suggesting its role as a tumour suppressor. Mutations in this gene have been associated with Hennekam lymphangiectasia-lymphedema syndrome, a generalized lymphatic dysplasia in humans.	CCBE1
CHRDL1	91851	96.413475	91851.0	chordin like 1	This gene encodes an antagonist of bone morphogenetic protein 4. The encoded protein may play a role in topographic retinotectal projection and in the regulation of retinal angiogenesis in response to hypoxia. Alternatively spliced transcript variants encoding different isoforms have been described.	CHRDL1
ADGRD1	283383	94.91508	283383.0	adhesion G protein-coupled receptor D1	The adhesion G-protein-coupled receptors (GPCRs), including GPR133, are membrane-bound proteins with long N termini containing multiple domains. GPCRs, or GPRs, contain 7 transmembrane domains and transduce extracellular signals through heterotrimeric G proteins (summary by Bjarnadottir et al., 2004 [PubMed 15203201]).	ADGRD1
SYNE1	23345	94.70852	23345.0	spectrin repeat containing nuclear envelope protein 1	This gene encodes a spectrin repeat containing protein expressed in skeletal and smooth muscle, and peripheral blood lymphocytes, that localizes to the nuclear membrane. Mutations in this gene have been associated with autosomal recessive spinocerebellar ataxia 8, also referred to as autosomal recessive cerebellar ataxia type 1 or recessive ataxia of Beauce. Alternatively spliced transcript variants encoding different isoforms have been described.	SYNE1
FHOD1	29109	94.050766	29109.0	formin homology 2 domain containing 1	This gene encodes a protein which is a member of the formin/diaphanous family of proteins. The gene is ubiquitously expressed but is found in abundance in the spleen. The encoded protein has sequence homology to diaphanous and formin proteins within the Formin Homology (FH)1 and FH2 domains. It also contains a coiled-coil domain, a collagen-like domain, two nuclear localization signals, and several potential PKC and PKA phosphorylation sites. It is a predominantly cytoplasmic protein and is expressed in a variety of human cell lines. Alternative splicing results in multiple transcript variants.	FHOD1
ADARB1	104	94.68811	104.0	adenosine deaminase, RNA specific B1	This gene encodes the enzyme responsible for pre-mRNA editing of the glutamate receptor subunit B by site-specific deamination of adenosines. Studies in rat found that this enzyme acted on its own pre-mRNA molecules to convert an AA dinucleotide to an AI dinucleotide which resulted in a new splice site. Alternative splicing of this gene results in several transcript variants, some of which have been characterized by the presence or absence of an ALU cassette insert and a short or long C-terminal region.	ADARB1
FAM107A	11170	94.93382	11170.0	family with sequence similarity 107 member A		FAM107A
AATK	9625	97.31859	9625.0	apoptosis associated tyrosine kinase	The protein encoded by this gene contains a tyrosine kinase domain at the N-terminus and a proline-rich domain at the C-terminus. This gene is induced during apoptosis, and expression of this gene may be a necessary pre-requisite for the induction of growth arrest and/or apoptosis of myeloid precursor cells. This gene has been shown to produce neuronal differentiation in a neuroblastoma cell line. Two transcript variants encoding different isoforms have been found for this gene.	AATK
ABCA8	10351	105.23398	10351.0	ATP binding cassette subfamily A member 8	The membrane-associated protein encoded by this gene is a member of the superfamily of ATP-binding cassette (ABC) transporters. ABC proteins transport various molecules across extra- and intracellular membranes. ABC genes are divided into seven distinct subfamilies (ABC1, MDR/TAP, MRP, ALD, OABP, GCN20, White). This protein is a member of the ABC1 subfamily. Members of the ABC1 subfamily comprise the only major ABC subfamily found exclusively in multicellular eukaryotes. The encoded protein may regulate lipid metabolism and be involved in the formation and maintenance of myelin. Alternative splicing results in multiple transcript variants.	ABCA8
PTH1R	5745	96.413475	5745.0	parathyroid hormone 1 receptor	The protein encoded by this gene is a member of the G-protein coupled receptor family 2. This protein is a receptor for parathyroid hormone (PTH) and for parathyroid hormone-like hormone (PTHLH). The activity of this receptor is mediated by G proteins which activate adenylyl cyclase and also a phosphatidylinositol-calcium second messenger system. Defects in this receptor are known to be the cause of Jansen's metaphyseal chondrodysplasia (JMC), chondrodysplasia Blomstrand type (BOCD), as well as enchodromatosis. Two transcript variants encoding the same protein have been found for this gene.	PTH1R
LCAT	3931	94.707214	3931.0	lecithin-cholesterol acyltransferase	This gene encodes the extracellular cholesterol esterifying enzyme, lecithin-cholesterol acyltransferase. The esterification of cholesterol is required for cholesterol transport. Mutations in this gene have been found to cause fish-eye disease as well as LCAT deficiency.	LCAT
LIMS2	55679	96.147835	55679.0	LIM zinc finger domain containing 2	This gene encodes a member of a small family of focal adhesion proteins which interacts with ILK (integrin-linked kinase), a protein which effects protein-protein interactions with the extraceullar matrix. The encoded protein has five LIM domains, each domain forming two zinc fingers, which permit interactions which regulate cell shape and migration. A pseudogene of this gene is located on chromosome 4. Multiple transcript variants encoding different isoforms have been found for this gene.	LIMS2
SH2D3C	10044	97.01092	10044.0	SH2 domain containing 3C	This gene encodes an adaptor protein and member of a cytoplasmic protein family involved in cell migration. The encoded protein contains a putative Src homology 2 (SH2) domain and guanine nucleotide exchange factor-like domain which allows this signaling protein to form a complex with scaffolding protein Crk-associated substrate. Multiple transcript variants encoding different isoforms have been found for this gene.	SH2D3C
ARHGAP6	395	95.14337	395.0	Rho GTPase activating protein 6	This gene encodes a member of the rhoGAP family of proteins which play a role in the regulation of actin polymerization at the plasma membrane during several cellular processes. This protein is thought to have two independent functions, one as a GTPase-activating protein with specificity for RhoA, and another as a cytoskeletal protein that promotes actin remodeling. Multiple alternatively spliced transcript variants encoding different isoforms have been found for this gene.	ARHGAP6
PDE1C	5137	93.29553	5137.0	phosphodiesterase 1C	This gene encodes an enzyme that belongs to the 3'5'-cyclic nucleotide phosphodiesterase family. Members of this family catalyze hydrolysis of the cyclic nucleotides, cyclic adenosine monophosphate and cyclic guanosine monophosphate, to the corresponding nucleoside 5'-monophosphates. The enzyme encoded by this gene regulates proliferation and migration of vascular smooth muscle cells, and neointimal hyperplasia. This enzyme also plays a role in pathological vascular remodeling by regulating the stability of growth factor receptors, such as PDGF-receptor-beta.	PDE1C
RGL3	57139	96.16833	57139.0	ral guanine nucleotide dissociation stimulator like 3		RGL3
PEAR1	375033	99.046196	375033.0	platelet endothelial aggregation receptor 1	PEAR1 is a platelet receptor that signals upon the formation of platelet-platelet contacts independent of platelet activation and secondary to platelet aggregation (Nanda et al., 2005 [PubMed 15851471]).	PEAR1
KCNK3	3777	96.43853	3777.0	potassium two pore domain channel subfamily K member 3	This gene encodes a member of the superfamily of potassium channel proteins that contain two pore-forming P domains. The encoded protein is an outwardly rectifying channel that is sensitive to changes in extracellular pH and is inhibited by extracellular acidification. Also referred to as an acid-sensitive potassium channel, it is activated by the anesthetics halothane and isoflurane. Although three transcripts are detected in northern blots, there is currently no sequence available to confirm transcript variants for this gene.	KCNK3
VIPR1	7433	93.84546	7433.0	vasoactive intestinal peptide receptor 1	This gene encodes a receptor for vasoactive intestinal peptide, a small neuropeptide. Vasoactive intestinal peptide is involved in smooth muscle relaxation, exocrine and endocrine secretion, and water and ion flux in lung and intestinal epithelia. Its actions are effected through integral membrane receptors associated with a guanine nucleotide binding protein which activates adenylate cyclase. Several transcript variants encoding different isoforms have been found for this gene.	VIPR1
ADH1B	125	116.87248	125.0	alcohol dehydrogenase 1B (class I), beta polypeptide	The protein encoded by this gene is a member of the alcohol dehydrogenase family. Members of this enzyme family metabolize a wide variety of substrates, including ethanol, retinol, other aliphatic alcohols, hydroxysteroids, and lipid peroxidation products. This encoded protein, consisting of several homo- and heterodimers of alpha, beta, and gamma subunits, exhibits high activity for ethanol oxidation and plays a major role in ethanol catabolism. Three genes encoding alpha, beta and gamma subunits are tandemly organized in a genomic segment as a gene cluster. Two transcript variants encoding different isoforms have been found for this gene.	ADH1B
HSPB6	126393	95.901886	126393.0	heat shock protein family B (small) member 6	This locus encodes a heat shock protein. The encoded protein likely plays a role in smooth muscle relaxation.	HSPB6
AMY2B	280	108.35193	280.0	amylase, alpha 2B (pancreatic)	Amylases are secreted proteins that hydrolyze 1,4-alpha-glucoside bonds in oligosaccharides and polysaccharides, and thus catalyze the first step in digestion of dietary starch and glycogen. The human genome has a cluster of several amylase genes that are expressed at high levels in either salivary gland or pancreas. This gene encodes an amylase isoenzyme produced by the pancreas.	AMY2B
ADGRF5	221395	93.869865	221395.0	adhesion G protein-coupled receptor F5		ADGRF5
AGTR1	185	95.6279	185.0	angiotensin II receptor type 1	Angiotensin II is a potent vasopressor hormone and a primary regulator of aldosterone secretion. It is an important effector controlling blood pressure and volume in the cardiovascular system. It acts through at least two types of receptors. This gene encodes the type 1 receptor which is thought to mediate the major cardiovascular effects of angiotensin II. This gene may play a role in the generation of reperfusion arrhythmias following restoration of blood flow to ischemic or infarcted myocardium. It was previously thought that a related gene, denoted as AGTR1B, existed; however, it is now believed that there is only one type 1 receptor gene in humans. Multiple alternatively spliced transcript variants have been reported for this gene.	AGTR1
NOTCH4	4855	98.64301	4855.0	notch 4	This gene encodes a member of the NOTCH family of proteins. Members of this Type I transmembrane protein family share structural characteristics including an extracellular domain consisting of multiple epidermal growth factor-like (EGF) repeats, and an intracellular domain consisting of multiple different domain types. Notch signaling is an evolutionarily conserved intercellular signaling pathway that regulates interactions between physically adjacent cells through binding of Notch family receptors to their cognate ligands. The encoded preproprotein is proteolytically processed in the trans-Golgi network to generate two polypeptide chains that heterodimerize to form the mature cell-surface receptor. This receptor may play a role in vascular, renal and hepatic development. Mutations in this gene may be associated with schizophrenia. Alternative splicing results in multiple transcript variants, at least one of which encodes an isoform that is proteolytically processed.	NOTCH4
ADCY4	196883	95.64971	196883.0	adenylate cyclase 4	This gene encodes a member of the family of adenylate cyclases, which are membrane-associated enzymes that catalyze the formation of the secondary messenger cyclic adenosine monophosphate (cAMP). Mouse studies show that adenylate cyclase 4, along with adenylate cyclases 2 and 3, is expressed in olfactory cilia, suggesting that several different adenylate cyclases may couple to olfactory receptors and that there may be multiple receptor-mediated mechanisms for the generation of cAMP signals. Alternative splicing results in transcript variants.	ADCY4
KANK3	256949	96.141525	256949.0	KN motif and ankyrin repeat domains 3		KANK3
CA4	762	92.56609	762.0	carbonic anhydrase 4	Carbonic anhydrases (CAs) are a large family of zinc metalloenzymes that catalyze the reversible hydration of carbon dioxide. They participate in a variety of biological processes, including respiration, calcification, acid-base balance, bone resorption, and the formation of aqueous humor, cerebrospinal fluid, saliva, and gastric acid. They show extensive diversity in tissue distribution and in their subcellular localization. This gene encodes a glycosylphosphatidyl-inositol-anchored membrane isozyme expressed on the luminal surfaces of pulmonary (and certain other) capillaries and proximal renal tubules. Its exact function is not known; however, it may have a role in inherited renal abnormalities of bicarbonate transport.	CA4
KANK2	25959	98.64931	25959.0	KN motif and ankyrin repeat domains 2	This gene encodes a member of the KN motif and ankyrin repeat domains (KANK) family of proteins, which play a role in cytoskeletal formation by regulating actin polymerization. The encoded protein functions in the sequestration of steroid receptor coactivators and possibly other proteins. Mutations in this gene are associated with impaired kidney podocyte function and nephrotic syndrome, and keratoderma and woolly hair.	KANK2
PTPRB	5787	95.3786	5787.0	protein tyrosine phosphatase, receptor type B	The protein encoded by this gene is a member of the protein tyrosine phosphatase (PTP) family. PTPs are known to be signaling molecules that regulate a variety of cellular processes including cell growth, differentiation, mitotic cycle, and oncogenic transformation. This PTP contains an extracellular domain, a single transmembrane segment and one intracytoplasmic catalytic domain, thus belongs to receptor type PTP. The extracellular region of this PTP is composed of multiple fibronectin type_III repeats, which was shown to interact with neuronal receptor and cell adhesion molecules, such as contactin and tenascin C. This protein was also found to interact with sodium channels, and thus may regulate sodium channels by altering tyrosine phosphorylation status. The functions of the interaction partners of this protein implicate the roles of this PTP in cell adhesion, neurite growth, and neuronal differentiation. Alternate transcript variants encoding different isoforms have been found for this gene.	PTPRB
RGCC	28984	94.69042	28984.0	regulator of cell cycle	This gene is thought to regulate cell cycle progression. It is induced by p53 in response to DNA damage, or by sublytic levels of complement system proteins that result in activation of the cell cycle. The encoded protein localizes to the cytoplasm during interphase and to centrosomes during mitosis. The protein forms a complex with polo-like kinase 1. The protein also translocates to the nucleus in response to treatment with complement system proteins, and can associate with and increase the kinase activity of cell division cycle 2 protein. In different assays and cell types, overexpression of this protein has been shown to activate or suppress cell cycle progression.	RGCC
PTPRM	5797	94.93187	5797.0	protein tyrosine phosphatase, receptor type M	The protein encoded by this gene is a member of the protein tyrosine phosphatase (PTP) family. PTPs are known to be signaling molecules that regulate a variety of cellular processes including cell growth, differentiation, mitotic cycle, and oncogenic transformation. This PTP possesses an extracellular region, a single transmembrane region, and two tandem catalytic domains, and thus represents a receptor-type PTP. The extracellular region contains a meprin-A5 antigen-PTP mu (MAM) domain, an Ig-like domain and four fibronectin type III-like repeats. This PTP has been shown to mediate cell-cell aggregation through the interaction with another molecule of this PTP on an adjacent cell. This PTP can interact with scaffolding protein RACK1/GNB2L1, which may be necessary for the downstream signaling in response to cell-cell adhesion. Alternative splicing results in multiple transcripts encoding distinct isoforms.	PTPRM
MYO7B	4648	95.143684	4648.0	myosin VIIB	The protein encoded by this gene is found in brush border microvilli of epithelial cells in the intestines and kidneys. The encoded protein is involved in linking protocadherins to the actin cytoskeleton and is essential for proper microvilli function. This protein aids in the accumulation of intermicrovillar adhesion components such as harmonin and ANKS4B, and this accumulation is necessary for normal brush border action.	MYO7B
