gene	inheritance_mode	mechanism	histology_tier2	histology_abbreviation	source
ABCB11	AR	loss-of-function	Liver,Biliary	Biliary-AdenoCA,Liver-HCC	Rahman, Nature, 2014
ALK	AD	gain-of-function			Rahman, Nature, 2014
APC	AD	loss-of-function	Colon/Rectum,Liver,Bone/SoftTissue	ColoRect-AdenoCA,Liver-HCC,Bone-Leiomyo,Bone-Epith,Bone-Cart,Bone-Osteosarc	Rahman, Nature, 2014
ATM	AR-AD	loss-of-function	Lymphoid,Breast	Breast-DCIS,Breast-AdenoCA,Breast-LobularCA,Lymph-BNHL,Lymph-NOS,Lymph-CLL	Rahman, Nature, 2014
AXIN2	AD	loss-of-function	Colon/Rectum	ColoRect-AdenoCA	Rahman, Nature, 2014
BAP1	AD	loss-of-function	Skin,Lung,CNS	CNS-GBM,Skin-Melanoma,CNS-Oligo,Lung-AdenoCA,Lung-SCC,CNS-Medullo,CNS-PiloAstro	Rahman, Nature, 2014
BLM	AR	loss-of-function	Lymphoid,Myeloid,Bone/SoftTissue,Colon/Rectum,Stomach,Skin	ColoRect-AdenoCA,Myeloid-AML,Stomach-AdenoCA,Bone-Leiomyo,Skin-Melanoma,Lymph-BNHL,Lymph-NOS,Lymph-CLL,Bone-Epith,Bone-Cart,Bone-Osteosarc,Myeloid-MPN,Myeloid-MDS	Rahman, Nature, 2014
BMPR1A	AD	loss-of-function	Colon/Rectum,Stomach	ColoRect-AdenoCA,Stomach-AdenoCA	Rahman, Nature, 2014
BRCA1	AD	loss-of-function	Breast,Ovary	Breast-DCIS,Breast-AdenoCA,Breast-LobularCA,Ovary-AdenoCA	Rahman, Nature, 2014
BRCA2	AR-AD	loss-of-function	Myeloid,CNS,Kidney,Breast,Ovary,Prostate,Pancreas	Breast-DCIS,Breast-AdenoCA,Breast-LobularCA,Prost-AdenoCA,CNS-GBM,Kidney-RCC,Myeloid-AML,Kidney-ChRCC,CNS-Oligo,Panc-AdenoCA,Ovary-AdenoCA,CNS-Medullo,CNS-PiloAstro,Panc-Endocrine,Myeloid-MPN,Myeloid-MDS	Rahman, Nature, 2014
BRIP1	AR-AD	loss-of-function	Myeloid,Head/Neck,Esophagus,Breast,Ovary,Skin,Cervix,Uterus	Breast-DCIS,Breast-AdenoCA,Breast-LobularCA,Eso-AdenoCA,Head-SCC,Myeloid-AML,Skin-Melanoma,Ovary-AdenoCA,Uterus-AdenoCA,Cervix-SCC,Cervix-AdenoCA,Myeloid-MPN,Myeloid-MDS	Rahman, Nature, 2014
BUB1B	AR	loss-of-function	Kidney,Bone/SoftTissue,Myeloid	Kidney-RCC,Myeloid-AML,Bone-Leiomyo,Kidney-ChRCC,Bone-Epith,Bone-Cart,Bone-Osteosarc,Myeloid-MPN,Myeloid-MDS	Rahman, Nature, 2014
CBL	AD	loss-of-function	Myeloid	Myeloid-AML,Myeloid-MPN,Myeloid-MDS	Rahman, Nature, 2014
CDC73	AD	loss-of-function	Thyroid,Bone/SoftTissue	Thy-AdenoCA,Bone-Leiomyo,Bone-Epith,Bone-Cart,Bone-Osteosarc	Rahman, Nature, 2014
CDH1	AD	loss-of-function	Breast,Stomatch	Breast-DCIS,Breast-AdenoCA,Breast-LobularCA	Rahman, Nature, 2014
CDK4	AD	gain-of-function	Skin	Skin-Melanoma	Rahman, Nature, 2014
CDKN1B	AR-AD	loss-of-function	Thyroid,CNS	CNS-GBM,Thy-AdenoCA,CNS-Oligo,CNS-Medullo,CNS-PiloAstro	Rahman, Nature, 2014
CDKN1C	AD	loss-of-function	Kidney,Pancreas,Liver	Kidney-RCC,Kidney-ChRCC,Panc-AdenoCA,Panc-Endocrine,Liver-HCC	Zhang, NEJM, 2015
CDKN2A	AD	loss-of-function	Skin,Pancreas,CNS	CNS-GBM,Skin-Melanoma,CNS-Oligo,Panc-AdenoCA,CNS-Medullo,CNS-PiloAstro,Panc-Endocrine	Rahman, Nature, 2014
CEBPA	AD	loss-of-function	Myeloid	Myeloid-AML,Myeloid-MPN,Myeloid-MDS	Rahman, Nature, 2014
CHEK2	AD	loss-of-function	Breast	Breast-DCIS,Breast-AdenoCA,Breast-LobularCA	Rahman, Nature, 2014
COL7A1	AR-AD	loss-of-function	Skin	Skin-Melanoma	Rahman, Nature, 2014
CYLD	AD	loss-of-function	Skin	Skin-Melanoma	Rahman, Nature, 2014
DDB2	AR-AD	loss-of-function	Skin	Skin-Melanoma	Rahman, Nature, 2014
DICER1	AD	loss-of-function	Lung,Kidney,Ovary	Kidney-RCC,Kidney-ChRCC,Lung-AdenoCA,Lung-SCC,Ovary-AdenoCA	Rahman, Nature, 2014
DIS3L2	AR	loss-of-function	Kidney	Kidney-RCC,Kidney-ChRCC	Rahman, Nature, 2014
DKC1	XR	loss-of-function	Myeloid,Skin,Head/Neck,Colon/Rectum	ColoRect-AdenoCA,Head-SCC,Myeloid-AML,Skin-Melanoma,Myeloid-MPN,Myeloid-MDS	Rahman, Nature, 2014
DOCK8	AR	loss-of-function	Skin,Bone/SoftTissue,Lymphoid	Bone-Leiomyo,Skin-Melanoma,Lymph-BNHL,Lymph-NOS,Lymph-CLL,Bone-Epith,Bone-Cart,Bone-Osteosarc	Rahman, Nature, 2014
EGFR	AD	gain-of-function	Lung	Lung-AdenoCA,Lung-SCC	Rahman, Nature, 2014
ELANE	AD	loss-of-function	Lymphoid,Myeloid	Myeloid-AML,Lymph-BNHL,Lymph-NOS,Lymph-CLL,Myeloid-MPN,Myeloid-MDS	Rahman, Nature, 2014
EPCAM	AD	loss-of-function	Colon/Rectum	ColoRect-AdenoCA	Zhang, NEJM, 2015
ERCC1	AR	loss-of-function	Skin	Skin-Melanoma	Zhang, NEJM, 2015
ERCC2	AR	loss-of-function	Skin	Skin-Melanoma	Rahman, Nature, 2014
ERCC3	AR	loss-of-function	Skin	Skin-Melanoma	Rahman, Nature, 2014
ERCC4	AR	loss-of-function	Skin	Skin-Melanoma	Rahman, Nature, 2014
ERCC5	AR	loss-of-function	Skin	Skin-Melanoma	Rahman, Nature, 2014
EXT1	AD	loss-of-function	Bone/SoftTissue	Bone-Leiomyo,Bone-Epith,Bone-Cart,Bone-Osteosarc	Rahman, Nature, 2014
EXT2	AD	loss-of-function	Bone/SoftTissue	Bone-Leiomyo,Bone-Epith,Bone-Cart,Bone-Osteosarc	Rahman, Nature, 2014
FAH	AR	loss-of-function	Liver	Liver-HCC	Rahman, Nature, 2014
FANCA	AR	loss-of-function	Myeloid,Skin,Head/Neck,Esophagus,Cervix,Uterus,Liver	Eso-AdenoCA,Head-SCC,Myeloid-AML,Liver-HCC,Skin-Melanoma,Uterus-AdenoCA,Cervix-SCC,Cervix-AdenoCA,Myeloid-MPN,Myeloid-MDS	Rahman, Nature, 2014
FANCC	AR	loss-of-function	Myeloid,Skin,Head/Neck,Esophagus,Cervix,Uterus,Liver	Eso-AdenoCA,Head-SCC,Myeloid-AML,Liver-HCC,Skin-Melanoma,Uterus-AdenoCA,Cervix-SCC,Cervix-AdenoCA,Myeloid-MPN,Myeloid-MDS	Rahman, Nature, 2014
FANCD2	AR	loss-of-function	Myeloid,CNS,Kidney,Breast,Ovary,Prostate,Pancreas	Breast-DCIS,Breast-AdenoCA,Breast-LobularCA,Prost-AdenoCA,CNS-GBM,Kidney-RCC,Myeloid-AML,Kidney-ChRCC,CNS-Oligo,Panc-AdenoCA,Ovary-AdenoCA,CNS-Medullo,CNS-PiloAstro,Panc-Endocrine,Myeloid-MPN,Myeloid-MDS	Zhang, NEJM, 2015
FANCE	AR	loss-of-function	Myeloid,CNS,Kidney,Breast,Ovary,Prostate,Pancreas	Breast-DCIS,Breast-AdenoCA,Breast-LobularCA,Prost-AdenoCA,CNS-GBM,Kidney-RCC,Myeloid-AML,Kidney-ChRCC,CNS-Oligo,Panc-AdenoCA,Ovary-AdenoCA,CNS-Medullo,CNS-PiloAstro,Panc-Endocrine,Myeloid-MPN,Myeloid-MDS	Zhang, NEJM, 2015
FANCF	AR	loss-of-function	Myeloid,CNS,Kidney,Breast,Ovary,Prostate,Pancreas	Breast-DCIS,Breast-AdenoCA,Breast-LobularCA,Prost-AdenoCA,CNS-GBM,Kidney-RCC,Myeloid-AML,Kidney-ChRCC,CNS-Oligo,Panc-AdenoCA,Ovary-AdenoCA,CNS-Medullo,CNS-PiloAstro,Panc-Endocrine,Myeloid-MPN,Myeloid-MDS	Zhang, NEJM, 2015
FANCG	AR	loss-of-function	Myeloid,Skin,Head/Neck,Esophagus,Cervix,Uterus,Liver	Eso-AdenoCA,Head-SCC,Myeloid-AML,Liver-HCC,Skin-Melanoma,Uterus-AdenoCA,Cervix-SCC,Cervix-AdenoCA,Myeloid-MPN,Myeloid-MDS	Rahman, Nature, 2014
FANCI	AR	loss-of-function	Myeloid,CNS,Kidney,Breast,Ovary,Prostate,Pancreas	Breast-DCIS,Breast-AdenoCA,Breast-LobularCA,Prost-AdenoCA,CNS-GBM,Kidney-RCC,Myeloid-AML,Kidney-ChRCC,CNS-Oligo,Panc-AdenoCA,Ovary-AdenoCA,CNS-Medullo,CNS-PiloAstro,Panc-Endocrine,Myeloid-MPN,Myeloid-MDS	Zhang, NEJM, 2015
FANCL	AR	loss-of-function	Myeloid,CNS,Kidney,Breast,Ovary,Prostate,Pancreas	Breast-DCIS,Breast-AdenoCA,Breast-LobularCA,Prost-AdenoCA,CNS-GBM,Kidney-RCC,Myeloid-AML,Kidney-ChRCC,CNS-Oligo,Panc-AdenoCA,Ovary-AdenoCA,CNS-Medullo,CNS-PiloAstro,Panc-Endocrine,Myeloid-MPN,Myeloid-MDS	Zhang, NEJM, 2015
FANCM	AR	loss-of-function	Myeloid,CNS,Kidney,Breast,Ovary,Prostate,Pancreas	Breast-DCIS,Breast-AdenoCA,Breast-LobularCA,Prost-AdenoCA,CNS-GBM,Kidney-RCC,Myeloid-AML,Kidney-ChRCC,CNS-Oligo,Panc-AdenoCA,Ovary-AdenoCA,CNS-Medullo,CNS-PiloAstro,Panc-Endocrine,Myeloid-MPN,Myeloid-MDS	Zhang, NEJM, 2015
FH	AR-AD	loss-of-function	Kidney,Bone/SoftTissue,Uterus	Kidney-RCC,Bone-Leiomyo,Kidney-ChRCC,Uterus-AdenoCA,Bone-Epith,Bone-Cart,Bone-Osteosarc	Rahman, Nature, 2014
FLCN	AD	loss-of-function	Kidney	Kidney-RCC,Kidney-ChRCC	Rahman, Nature, 2014
GATA2	AD	loss-of-function	Myeloid	Myeloid-AML,Myeloid-MPN,Myeloid-MDS	Rahman, Nature, 2014
GBA	AR	loss-of-function	Lymphoid,Liver	Liver-HCC,Lymph-BNHL,Lymph-NOS,Lymph-CLL	Rahman, Nature, 2014
GPC3	XR	loss-of-function	Kidney,Liver	Kidney-RCC,Liver-HCC,Kidney-ChRCC	Rahman, Nature, 2014
HMBS	AD	loss-of-function	Liver	Liver-HCC	Rahman, Nature, 2014
HRAS	AD	gain-of-function	Bladder,Bone/SoftTissue	Bone-Leiomyo,Bladder-TCC,Bone-Epith,Bone-Cart,Bone-Osteosarc	Rahman, Nature, 2014
ITK	AR	loss-of-function	Lymphoid	Lymph-BNHL,Lymph-NOS,Lymph-CLL	Rahman, Nature, 2014
KIT	AD	gain-of-function	Colon/Rectum,Stomach	ColoRect-AdenoCA,Stomach-AdenoCA	Rahman, Nature, 2014
KRAS	AD	gain-of-function	Myeloid	Myeloid-AML,Myeloid-MPN,Myeloid-MDS	Zhang, NEJM, 2015
MAX	AD	loss-of-function	Stomach,Head/Neck,Thyroid	Head-SCC,Stomach-AdenoCA,Thy-AdenoCA	Rahman, Nature, 2014
MEN1	AD	loss-of-function	Thyroid,CNS,Colon/Rectum,Stomach	ColoRect-AdenoCA,CNS-GBM,Stomach-AdenoCA,Thy-AdenoCA,CNS-Oligo,CNS-Medullo,CNS-PiloAstro	Rahman, Nature, 2014
MET	AD	gain-of-function	Kidney	Kidney-RCC,Kidney-ChRCC	Rahman, Nature, 2014
MLH1	AR-AD	loss-of-function	CNS,Lymphoid,Myeloid,Colon/Rectum,Ovary,Uterus	ColoRect-AdenoCA,CNS-GBM,Myeloid-AML,CNS-Oligo,Lymph-BNHL,Lymph-NOS,Ovary-AdenoCA,CNS-Medullo,CNS-PiloAstro,Uterus-AdenoCA,Lymph-CLL,Myeloid-MPN,Myeloid-MDS	Rahman, Nature, 2014
MSH2	AR-AD	loss-of-function	CNS,Lymphoid,Myeloid,Colon/Rectum,Ovary,Uterus	ColoRect-AdenoCA,CNS-GBM,Myeloid-AML,CNS-Oligo,Lymph-BNHL,Lymph-NOS,Ovary-AdenoCA,CNS-Medullo,CNS-PiloAstro,Uterus-AdenoCA,Lymph-CLL,Myeloid-MPN,Myeloid-MDS	Rahman, Nature, 2014
MSH6	AR-AD	loss-of-function	CNS,Lymphoid,Myeloid,Colon/Rectum,Ovary,Uterus	ColoRect-AdenoCA,CNS-GBM,Myeloid-AML,CNS-Oligo,Lymph-BNHL,Lymph-NOS,Ovary-AdenoCA,CNS-Medullo,CNS-PiloAstro,Uterus-AdenoCA,Lymph-CLL,Myeloid-MPN,Myeloid-MDS	Rahman, Nature, 2014
MTAP	AD	loss-of-function	Bone/SoftTissue	Bone-Leiomyo,Bone-Epith,Bone-Cart,Bone-Osteosarc	Rahman, Nature, 2014
MUTYH	AR	loss-of-function	Colon/Rectum	ColoRect-AdenoCA	Rahman, Nature, 2014
NBN	AR	loss-of-function	Lymphoid,CNS,Bone/SoftTissue	CNS-GBM,Bone-Leiomyo,CNS-Oligo,Lymph-BNHL,Lymph-NOS,CNS-Medullo,CNS-PiloAstro,Lymph-CLL,Bone-Epith,Bone-Cart,Bone-Osteosarc	Rahman, Nature, 2014
NF1	AD	loss-of-function	CNS	CNS-GBM,CNS-Oligo,CNS-Medullo,CNS-PiloAstro	Rahman, Nature, 2014
NF2	AD	loss-of-function	CNS	CNS-GBM,CNS-Oligo,CNS-Medullo,CNS-PiloAstro	Rahman, Nature, 2014
NHP2	AR	loss-of-function	Myeloid,Lymphoid,Cervix	Myeloid-AML,Myeloid-MPN,Myeloid-MDS,Lymph-BNHL,Lymph-NOS,Lymph-CLL,Cervix-SCC,Cervix-AdenoCA	Zhang, NEJM, 2015
NOP10	AR	loss-of-function	Myeloid,Lymphoid,Cervix	Myeloid-AML,Myeloid-MPN,Myeloid-MDS,Lymph-BNHL,Lymph-NOS,Lymph-CLL,Cervix-SCC,Cervix-AdenoCA	Zhang, NEJM, 2015
NRAS	AD	gain-of-function	Myeloid	Myeloid-AML,Myeloid-MPN,Myeloid-MDS	Zhang, NEJM, 2015
PALB2	AR-AD	loss-of-function	Myeloid,CNS,Kidney,Breast,Pancreas	Breast-DCIS,Breast-AdenoCA,Breast-LobularCA,CNS-GBM,Kidney-RCC,Myeloid-AML,Kidney-ChRCC,CNS-Oligo,Panc-AdenoCA,CNS-Medullo,CNS-PiloAstro,Panc-Endocrine,Myeloid-MPN,Myeloid-MDS	Rahman, Nature, 2014
PAX5	AD	loss-of-function	Lymphoid	Lymph-BNHL,Lymph-NOS,Lymph-CLL	Zhang, NEJM, 2015
PDGFRA	AD	gain-of-function	Stomach	Stomach-AdenoCA	Rahman, Nature, 2014
PHOX2B	AD	loss-of-function			Rahman, Nature, 2014
PMS2	AR-AD	loss-of-function	Myeloid,Lymphoid,CNS,Colon/Rectum,Uterus,Ovary	ColoRect-AdenoCA,CNS-GBM,Myeloid-AML,CNS-Oligo,Lymph-BNHL,Lymph-NOS,Ovary-AdenoCA,CNS-Medullo,CNS-PiloAstro,Uterus-AdenoCA,Lymph-CLL,Myeloid-MPN,Myeloid-MDS	Rahman, Nature, 2014
POLD1	AD	loss-of-function	Colon/Rectum,Uterus	ColoRect-AdenoCA,Uterus-AdenoCA	Rahman, Nature, 2014
POLE	AR-AD	loss-of-function	Colon/Rectum	ColoRect-AdenoCA	Rahman, Nature, 2014
POLH	AR	loss-of-function	Skin	Skin-Melanoma	Rahman, Nature, 2014
PRKAR1A	AD	loss-of-function	Thyroid	Thy-AdenoCA	Rahman, Nature, 2014
PRSS1	AD	loss-of-function	Pancreas	Panc-AdenoCA,Panc-Endocrine	Rahman, Nature, 2014
PTCH1	AD	loss-of-function	CNS,Skin	CNS-GBM,Skin-Melanoma,CNS-Oligo,CNS-Medullo,CNS-PiloAstro	Rahman, Nature, 2014
PTEN	AD	loss-of-function	Thyroid,Breast,Uterus	Breast-DCIS,Breast-AdenoCA,Breast-LobularCA,Thy-AdenoCA,Uterus-AdenoCA	Rahman, Nature, 2014
PTPN11	AD	gain-of-function	Myeloid	Myeloid-AML,Myeloid-MPN,Myeloid-MDS	Rahman, Nature, 2014
RAD51C	AR-AD	loss-of-function	Ovary	Ovary-AdenoCA	Rahman, Nature, 2014
RAD51D	AD	loss-of-function	Ovary	Ovary-AdenoCA	Rahman, Nature, 2014
RAF1	AD	gain-of-function	Myeloid	Myeloid-AML,Myeloid-MPN,Myeloid-MDS	Zhang, NEJM, 2015
RB1	AD	loss-of-function	Skin,Bone/SoftTissue	Bone-Leiomyo,Skin-Melanoma,Bone-Epith,Bone-Cart,Bone-Osteosarc	Rahman, Nature, 2014
RECQL4	AR	loss-of-function	Bone/SoftTissue,Skin	Bone-Leiomyo,Skin-Melanoma,Bone-Epith,Bone-Cart,Bone-Osteosarc	Rahman, Nature, 2014
RET	AD	gain-of-function	Thyroid	Thy-AdenoCA	Rahman, Nature, 2014
RHBDF2	AD	gain-of-function	Esophagus	Eso-AdenoCA	Rahman, Nature, 2014
RMRP	AR	loss-of-function	Lymphoid,Myeloid,Skin	Myeloid-AML,Skin-Melanoma,Lymph-BNHL,Lymph-NOS,Lymph-CLL,Myeloid-MPN,Myeloid-MDS	Rahman, Nature, 2014
RUNX1	AD	loss-of-function	Myeloid	Myeloid-AML,Myeloid-MPN,Myeloid-MDS	Rahman, Nature, 2014
SBDS	AR	loss-of-function	Myeloid	Myeloid-AML,Myeloid-MPN,Myeloid-MDS	Rahman, Nature, 2014
SDHA	AR-AD	loss-of-function	Stomach,Head/Neck,Thyroid	Head-SCC,Stomach-AdenoCA,Thy-AdenoCA	Rahman, Nature, 2014
SDHAF2	AD	loss-of-function	Stomach,Head/Neck,Thyroid	Head-SCC,Stomach-AdenoCA,Thy-AdenoCA	Rahman, Nature, 2014
SDHB	AD	loss-of-function	Stomach,Head/Neck,Thyroid,Kidney	Head-SCC,Kidney-RCC,Stomach-AdenoCA,Thy-AdenoCA,Kidney-ChRCC	Rahman, Nature, 2014
SDHC	AD	loss-of-function	Stomach,Head/Neck,Thyroid	Head-SCC,Stomach-AdenoCA,Thy-AdenoCA	Rahman, Nature, 2014
SDHD	AD	loss-of-function	Stomach,Head/Neck,Thyroid	Head-SCC,Stomach-AdenoCA,Thy-AdenoCA	Rahman, Nature, 2014
SERPINA1	AR	loss-of-function	Liver	Liver-HCC	Rahman, Nature, 2014
SH2B3	AR	loss-of-function	Lymphoid	Lymph-BNHL,Lymph-NOS,Lymph-CLL	Zhang, NEJM, 2015
SH2D1A	XR	loss-of-function	Lymphoid	Lymph-BNHL,Lymph-NOS,Lymph-CLL	Rahman, Nature, 2014
SHOC2	AD	gain-of-function	Myeloid	Myeloid-AML,Myeloid-MPN,Myeloid-MDS	Zhang, NEJM, 2015
SLC25A13	AR	loss-of-function	Liver	Liver-HCC	Rahman, Nature, 2014
SMAD4	AD	loss-of-function	Colon/Rectum	ColoRect-AdenoCA	Rahman, Nature, 2014
SMARCA4	AD	loss-of-function	Kidney,CNS	CNS-GBM,Kidney-RCC,Kidney-ChRCC,CNS-Oligo,CNS-Medullo,CNS-PiloAstro	Rahman, Nature, 2014
SMARCB1	AD	loss-of-function	Kidney,CNS	CNS-GBM,Kidney-RCC,Kidney-ChRCC,CNS-Oligo,CNS-Medullo,CNS-PiloAstro	Rahman, Nature, 2014
SMARCE1	AD	loss-of-function	CNS	CNS-GBM,CNS-Oligo,CNS-Medullo,CNS-PiloAstro	Rahman, Nature, 2014
SOS1	AD	gain-of-function	Bone/SoftTissue	Bone-Leiomyo,Bone-Epith,Bone-Cart,Bone-Osteosarc	Rahman, Nature, 2014
SRY	Y	loss-of-function			Rahman, Nature, 2014
STAT3	AD	loss-of-function	Lymphoid	Lymph-BNHL,Lymph-NOS,Lymph-CLL	Rahman, Nature, 2014
STK11	AD	loss-of-function	Colon/Rectum,Stomach,Breast	Breast-DCIS,Breast-AdenoCA,Breast-LobularCA,ColoRect-AdenoCA,Stomach-AdenoCA	Rahman, Nature, 2014
SUFU	AD	loss-of-function	CNS	CNS-GBM,CNS-Oligo,CNS-Medullo,CNS-PiloAstro	Rahman, Nature, 2014
TERT	AR-AD	loss-of-function	Myeloid,Skin,Head/Neck,Colon/Rectum	ColoRect-AdenoCA,Head-SCC,Myeloid-AML,Skin-Melanoma,Myeloid-MPN,Myeloid-MDS	Rahman, Nature, 2014
TGFBR1	AD	loss-of-function	Skin	Skin-Melanoma	Rahman, Nature, 2014
TMEM127	AD	loss-of-function			Rahman, Nature, 2014
TNFRSF6	AD	loss-of-function	Lymphoid	Lymph-BNHL,Lymph-NOS	Rahman, Nature, 2014
TP53	AD	loss-of-function	Bone/SoftTissue,Breast,CNS	Breast-DCIS,Breast-AdenoCA,Breast-LobularCA,CNS-GBM,Bone-Leiomyo,CNS-Oligo,CNS-Medullo,CNS-PiloAstro,Bone-Epith,Bone-Cart,Bone-Osteosarc	Rahman, Nature, 2014
TRIM37	AR	loss-of-function	Kidney	Kidney-RCC,Kidney-ChRCC	Rahman, Nature, 2014
TSC1	AD	loss-of-function	Kidney,CNS,Bone/SoftTissue	CNS-GBM,Kidney-RCC,Bone-Leiomyo,Kidney-ChRCC,CNS-Oligo,CNS-Medullo,CNS-PiloAstro,Bone-Epith,Bone-Cart,Bone-Osteosarc	Rahman, Nature, 2014
TSC2	AD	loss-of-function	Kidney,CNS,Bone/SoftTissue	CNS-GBM,Kidney-RCC,Bone-Leiomyo,Kidney-ChRCC,CNS-Oligo,CNS-Medullo,CNS-PiloAstro,Bone-Epith,Bone-Cart,Bone-Osteosarc	Rahman, Nature, 2014
UROD	AR-AD	loss-of-function	Liver	Liver-HCC	Rahman, Nature, 2014
VHL	AD	loss-of-function	Kidney,Pancreas,CNS	CNS-GBM,Kidney-RCC,Kidney-ChRCC,CNS-Oligo,Panc-AdenoCA,CNS-Medullo,CNS-PiloAstro,Panc-Endocrine	Rahman, Nature, 2014
WAS	XR	loss-of-function	Lymphoid	Lymph-BNHL,Lymph-NOS,Lymph-CLL	Rahman, Nature, 2014
WRN	AR	loss-of-function	Bone/SoftTissue,Skin,Thyroid	Thy-AdenoCA,Bone-Leiomyo,Skin-Melanoma,Bone-Epith,Bone-Cart,Bone-Osteosarc	Rahman, Nature, 2014
WT1	AD	loss-of-function	Kidney	Kidney-RCC,Kidney-ChRCC	Rahman, Nature, 2014
XPA	AR	loss-of-function	Skin,Bone/SoftTissue	Bone-Leiomyo,Skin-Melanoma,Bone-Epith,Bone-Cart,Bone-Osteosarc	Rahman, Nature, 2014
XPC	AR	loss-of-function	Skin,Bone/SoftTissue	Bone-Leiomyo,Skin-Melanoma,Bone-Epith,Bone-Cart,Bone-Osteosarc	Rahman, Nature, 2014